mode_name,config_name,timestamp,equity
CONFIG_A,CONFIG_A,1773982800000,9989.870606
CONFIG_A,CONFIG_A,1773986400000,9989.870606
CONFIG_A,CONFIG_A,1773990000000,9989.870606
CONFIG_A,CONFIG_A,1773993600000,9989.870606
CONFIG_A,CONFIG_A,1773997200000,9989.870606
CONFIG_A,CONFIG_A,1774000800000,9989.870606
CONFIG_A,CONFIG_A,1774004400000,9989.870606
CONFIG_A,CONFIG_A,1774008000000,9989.870606
CONFIG_A,CONFIG_A,1774011600000,9989.870606
CONFIG_A,CONFIG_A,1774015200000,9989.870606
CONFIG_A,CONFIG_A,1774018800000,9989.870606
CONFIG_A,CONFIG_A,1774022400000,9989.870606
CONFIG_A,CONFIG_A,1774026000000,9989.870606
CONFIG_A,CONFIG_A,1774029600000,9989.870606
CONFIG_A,CONFIG_A,1774033200000,9989.870606
CONFIG_A,CONFIG_A,1774036800000,9989.870606
CONFIG_A,CONFIG_A,1774040400000,9989.870606
CONFIG_A,CONFIG_A,1774044000000,9989.870606
CONFIG_A,CONFIG_A,1774047600000,9989.870606
CONFIG_A,CONFIG_A,1774051200000,9989.870606
CONFIG_A,CONFIG_A,1774054800000,9989.870606
CONFIG_A,CONFIG_A,1774058400000,9989.870606
CONFIG_A,CONFIG_A,1774062000000,9989.870606
CONFIG_A,CONFIG_A,1774065600000,9989.870606
CONFIG_A,CONFIG_A,1774069200000,9989.870606
CONFIG_A,CONFIG_A,1774072800000,9989.870606
CONFIG_A,CONFIG_A,1774076400000,9989.870606
CONFIG_A,CONFIG_A,1774080000000,9989.870606
CONFIG_A,CONFIG_A,1774083600000,9989.870606
CONFIG_A,CONFIG_A,1774087200000,9989.870606
CONFIG_A,CONFIG_A,1774090800000,9989.870606
CONFIG_A,CONFIG_A,1774094400000,9989.870606
CONFIG_A,CONFIG_A,1774098000000,9989.870606
CONFIG_A,CONFIG_A,1774101600000,9989.870606
CONFIG_A,CONFIG_A,1774105200000,9989.870606
CONFIG_A,CONFIG_A,1774108800000,9989.870606
CONFIG_A,CONFIG_A,1774112400000,9989.870606
CONFIG_A,CONFIG_A,1774116000000,9989.870606
CONFIG_A,CONFIG_A,1774119600000,9989.870606
CONFIG_A,CONFIG_A,1774123200000,9989.870606
CONFIG_A,CONFIG_A,1774126800000,9989.870606
CONFIG_A,CONFIG_A,1774130400000,9989.870606
CONFIG_A,CONFIG_A,1774134000000,9989.870606
CONFIG_A,CONFIG_A,1774137600000,9989.870606
CONFIG_A,CONFIG_A,1774141200000,9989.870606
CONFIG_A,CONFIG_A,1774144800000,9989.870606
CONFIG_A,CONFIG_A,1774148400000,9989.870606
CONFIG_A,CONFIG_A,1774152000000,9989.870606
CONFIG_A,CONFIG_A,1774155600000,9989.870606
CONFIG_A,CONFIG_A,1774159200000,9989.870606
CONFIG_A,CONFIG_A,1774162800000,9989.870606
CONFIG_A,CONFIG_A,1774166400000,9989.870606
CONFIG_A,CONFIG_A,1774170000000,9989.870606
CONFIG_A,CONFIG_A,1774173600000,9989.870606
CONFIG_A,CONFIG_A,1774177200000,9989.870606
CONFIG_A,CONFIG_A,1774180800000,9989.870606
CONFIG_A,CONFIG_A,1774184400000,9989.870606
CONFIG_A,CONFIG_A,1774188000000,9989.870606
CONFIG_A,CONFIG_A,1774191600000,9989.870606
CONFIG_A,CONFIG_A,1774195200000,9989.870606
CONFIG_A,CONFIG_A,1774198800000,9989.870606
CONFIG_A,CONFIG_A,1774202400000,9989.870606
CONFIG_A,CONFIG_A,1774206000000,9989.870606
CONFIG_A,CONFIG_A,1774209600000,9989.870606
CONFIG_A,CONFIG_A,1774213200000,9989.870606
CONFIG_A,CONFIG_A,1774216800000,9989.870606
CONFIG_A,CONFIG_A,1774220400000,9989.870606
CONFIG_A,CONFIG_A,1774224000000,9989.870606
CONFIG_A,CONFIG_A,1774227600000,9989.870606
CONFIG_A,CONFIG_A,1774231200000,9989.870606
CONFIG_A,CONFIG_A,1774234800000,9989.870606
CONFIG_A,CONFIG_A,1774238400000,9989.870606
CONFIG_A,CONFIG_A,1774242000000,9989.870606
CONFIG_A,CONFIG_A,1774245600000,9989.870606
CONFIG_A,CONFIG_A,1774249200000,9989.870606
CONFIG_A,CONFIG_A,1774252800000,9989.870606
CONFIG_A,CONFIG_A,1774256400000,9989.870606
CONFIG_A,CONFIG_A,1774260000000,9989.870606
CONFIG_A,CONFIG_A,1774263600000,9989.870606
CONFIG_A,CONFIG_A,1774267200000,9989.870606
CONFIG_A,CONFIG_A,1774270800000,9989.870606
CONFIG_A,CONFIG_A,1774274400000,9989.870606
CONFIG_A,CONFIG_A,1774278000000,9989.870606
CONFIG_A,CONFIG_A,1774281600000,9989.870606
CONFIG_A,CONFIG_A,1774285200000,9989.870606
CONFIG_A,CONFIG_A,1774288800000,9989.870606
CONFIG_A,CONFIG_A,1774292400000,9989.870606
CONFIG_B,CONFIG_B,1772496000000,10000.000000
CONFIG_B,CONFIG_B,1772499600000,10000.000000
CONFIG_B,CONFIG_B,1772503200000,10000.000000
CONFIG_B,CONFIG_B,1772506800000,10000.000000
CONFIG_B,CONFIG_B,1772510400000,10000.000000
CONFIG_B,CONFIG_B,1772514000000,10000.000000
CONFIG_B,CONFIG_B,1772517600000,10000.000000
CONFIG_B,CONFIG_B,1772521200000,10000.000000
CONFIG_B,CONFIG_B,1772524800000,10000.000000
CONFIG_B,CONFIG_B,1772528400000,10000.000000
CONFIG_B,CONFIG_B,1772532000000,10000.000000
CONFIG_B,CONFIG_B,1772535600000,10000.000000
CONFIG_B,CONFIG_B,1772539200000,10000.000000
CONFIG_B,CONFIG_B,1772542800000,10000.000000
CONFIG_B,CONFIG_B,1772546400000,10000.000000
CONFIG_B,CONFIG_B,1772550000000,10000.000000
CONFIG_B,CONFIG_B,1772553600000,10000.000000
CONFIG_B,CONFIG_B,1772557200000,10000.000000
CONFIG_B,CONFIG_B,1772560800000,10000.000000
CONFIG_B,CONFIG_B,1772564400000,10000.000000
CONFIG_B,CONFIG_B,1772568000000,10000.000000
CONFIG_B,CONFIG_B,1772571600000,10000.000000
CONFIG_B,CONFIG_B,1772575200000,10000.000000
CONFIG_B,CONFIG_B,1772578800000,10000.000000
CONFIG_B,CONFIG_B,1772582400000,10000.000000
CONFIG_B,CONFIG_B,1772586000000,10000.000000
CONFIG_B,CONFIG_B,1772589600000,10000.000000
CONFIG_B,CONFIG_B,1772593200000,10000.000000
CONFIG_B,CONFIG_B,1772596800000,10000.000000
CONFIG_B,CONFIG_B,1772600400000,10000.000000
CONFIG_B,CONFIG_B,1772604000000,10000.000000
CONFIG_B,CONFIG_B,1772607600000,10000.000000
CONFIG_B,CONFIG_B,1772611200000,10000.000000
CONFIG_B,CONFIG_B,1772614800000,10000.000000
CONFIG_B,CONFIG_B,1772618400000,10000.000000
CONFIG_B,CONFIG_B,1772622000000,10000.000000
CONFIG_B,CONFIG_B,1772625600000,10000.000000
CONFIG_B,CONFIG_B,1772629200000,10000.000000
CONFIG_B,CONFIG_B,1772632800000,10000.000000
CONFIG_B,CONFIG_B,1772636400000,10000.000000
CONFIG_B,CONFIG_B,1772640000000,10000.000000
CONFIG_B,CONFIG_B,1772643600000,10000.000000
CONFIG_B,CONFIG_B,1772647200000,10000.000000
CONFIG_B,CONFIG_B,1772650800000,10000.000000
CONFIG_B,CONFIG_B,1772654400000,10000.000000
CONFIG_B,CONFIG_B,1772658000000,10000.000000
CONFIG_B,CONFIG_B,1772661600000,10000.000000
CONFIG_B,CONFIG_B,1772665200000,10000.000000
CONFIG_B,CONFIG_B,1772668800000,10000.000000
CONFIG_B,CONFIG_B,1772672400000,10000.000000
CONFIG_B,CONFIG_B,1772676000000,10000.000000
CONFIG_B,CONFIG_B,1772679600000,10000.000000
CONFIG_B,CONFIG_B,1772683200000,10000.000000
CONFIG_B,CONFIG_B,1772686800000,10000.000000
CONFIG_B,CONFIG_B,1772690400000,10000.000000
CONFIG_B,CONFIG_B,1772694000000,10000.000000
CONFIG_B,CONFIG_B,1772697600000,10000.000000
CONFIG_B,CONFIG_B,1772701200000,10000.000000
CONFIG_B,CONFIG_B,1772704800000,10000.000000
CONFIG_B,CONFIG_B,1772708400000,10000.000000
CONFIG_B,CONFIG_B,1772712000000,10000.000000
CONFIG_B,CONFIG_B,1772715600000,10000.000000
CONFIG_B,CONFIG_B,1772719200000,10000.000000
CONFIG_B,CONFIG_B,1772722800000,10000.000000
CONFIG_B,CONFIG_B,1772726400000,10000.000000
CONFIG_B,CONFIG_B,1772730000000,10000.000000
CONFIG_B,CONFIG_B,1772733600000,10000.000000
CONFIG_B,CONFIG_B,1772737200000,10000.000000
CONFIG_B,CONFIG_B,1772740800000,10000.000000
CONFIG_B,CONFIG_B,1772744400000,10000.000000
CONFIG_B,CONFIG_B,1772748000000,10000.000000
CONFIG_B,CONFIG_B,1772751600000,10000.000000
CONFIG_B,CONFIG_B,1772755200000,10000.000000
CONFIG_B,CONFIG_B,1772758800000,10000.000000
CONFIG_B,CONFIG_B,1772762400000,10000.000000
CONFIG_B,CONFIG_B,1772766000000,10000.000000
CONFIG_B,CONFIG_B,1772769600000,10000.000000
CONFIG_B,CONFIG_B,1772773200000,10000.000000
CONFIG_B,CONFIG_B,1772776800000,10000.000000
CONFIG_B,CONFIG_B,1772780400000,10000.000000
CONFIG_B,CONFIG_B,1772784000000,10000.000000
CONFIG_B,CONFIG_B,1772787600000,10000.000000
CONFIG_B,CONFIG_B,1772791200000,10000.000000
CONFIG_B,CONFIG_B,1772794800000,10000.000000
CONFIG_B,CONFIG_B,1772798400000,10000.000000
CONFIG_B,CONFIG_B,1772802000000,10000.000000
CONFIG_B,CONFIG_B,1772805600000,10000.000000
CONFIG_B,CONFIG_B,1772809200000,10000.000000
CONFIG_B,CONFIG_B,1772812800000,10000.000000
CONFIG_B,CONFIG_B,1772816400000,10000.000000
CONFIG_B,CONFIG_B,1772820000000,10000.000000
CONFIG_B,CONFIG_B,1772823600000,10000.000000
CONFIG_B,CONFIG_B,1772827200000,10000.000000
CONFIG_B,CONFIG_B,1772830800000,10000.000000
CONFIG_B,CONFIG_B,1772834400000,10000.000000
CONFIG_B,CONFIG_B,1772838000000,10000.000000
CONFIG_B,CONFIG_B,1772841600000,10000.000000
CONFIG_B,CONFIG_B,1772845200000,10000.000000
CONFIG_B,CONFIG_B,1772848800000,10000.000000
CONFIG_B,CONFIG_B,1772852400000,10000.000000
CONFIG_B,CONFIG_B,1772856000000,10000.000000
CONFIG_B,CONFIG_B,1772859600000,10000.000000
CONFIG_B,CONFIG_B,1772863200000,10000.000000
CONFIG_B,CONFIG_B,1772866800000,10000.000000
CONFIG_B,CONFIG_B,1772870400000,10000.000000
CONFIG_B,CONFIG_B,1772874000000,10000.000000
CONFIG_B,CONFIG_B,1772877600000,10000.000000
CONFIG_B,CONFIG_B,1772881200000,10000.000000
CONFIG_B,CONFIG_B,1772884800000,10000.000000
CONFIG_B,CONFIG_B,1772888400000,10000.000000
CONFIG_B,CONFIG_B,1772892000000,10000.000000
CONFIG_B,CONFIG_B,1772895600000,10000.000000
CONFIG_B,CONFIG_B,1772899200000,10000.000000
CONFIG_B,CONFIG_B,1772902800000,10000.000000
CONFIG_B,CONFIG_B,1772906400000,10000.000000
CONFIG_B,CONFIG_B,1772910000000,10000.000000
CONFIG_B,CONFIG_B,1772913600000,10000.000000
CONFIG_B,CONFIG_B,1772917200000,10000.000000
CONFIG_B,CONFIG_B,1772920800000,10000.000000
CONFIG_B,CONFIG_B,1772924400000,10000.000000
CONFIG_B,CONFIG_B,1772928000000,10000.000000
CONFIG_B,CONFIG_B,1772931600000,10000.000000
CONFIG_B,CONFIG_B,1772935200000,10000.000000
CONFIG_B,CONFIG_B,1772938800000,10000.000000
CONFIG_B,CONFIG_B,1772942400000,10000.000000
CONFIG_B,CONFIG_B,1772946000000,10000.000000
CONFIG_B,CONFIG_B,1772949600000,10000.000000
CONFIG_B,CONFIG_B,1772953200000,10000.000000
CONFIG_B,CONFIG_B,1772956800000,10000.000000
CONFIG_B,CONFIG_B,1772960400000,10000.000000
CONFIG_B,CONFIG_B,1772964000000,10000.000000
CONFIG_B,CONFIG_B,1772967600000,10000.000000
CONFIG_B,CONFIG_B,1772971200000,10000.000000
CONFIG_B,CONFIG_B,1772974800000,10000.000000
CONFIG_B,CONFIG_B,1772978400000,10000.000000
CONFIG_B,CONFIG_B,1772982000000,10000.000000
CONFIG_B,CONFIG_B,1772985600000,10000.000000
CONFIG_B,CONFIG_B,1772989200000,10000.000000
CONFIG_B,CONFIG_B,1772992800000,10000.000000
CONFIG_B,CONFIG_B,1772996400000,10000.000000
CONFIG_B,CONFIG_B,1773000000000,10000.000000
CONFIG_B,CONFIG_B,1773003600000,10000.000000
CONFIG_B,CONFIG_B,1773007200000,10000.000000
CONFIG_B,CONFIG_B,1773010800000,10000.000000
CONFIG_B,CONFIG_B,1773014400000,10000.000000
CONFIG_B,CONFIG_B,1773018000000,10000.000000
CONFIG_B,CONFIG_B,1773021600000,10000.000000
CONFIG_B,CONFIG_B,1773025200000,10000.000000
CONFIG_B,CONFIG_B,1773028800000,10000.000000
CONFIG_B,CONFIG_B,1773032400000,10000.000000
CONFIG_B,CONFIG_B,1773036000000,10000.000000
CONFIG_B,CONFIG_B,1773039600000,10000.000000
CONFIG_B,CONFIG_B,1773043200000,10000.000000
CONFIG_B,CONFIG_B,1773046800000,10000.000000
CONFIG_B,CONFIG_B,1773050400000,10000.000000
CONFIG_B,CONFIG_B,1773054000000,10000.000000
CONFIG_B,CONFIG_B,1773057600000,10000.000000
CONFIG_B,CONFIG_B,1773061200000,10000.000000
CONFIG_B,CONFIG_B,1773064800000,10000.000000
CONFIG_B,CONFIG_B,1773068400000,10000.000000
CONFIG_B,CONFIG_B,1773072000000,10000.000000
CONFIG_B,CONFIG_B,1773075600000,10000.000000
CONFIG_B,CONFIG_B,1773079200000,10000.000000
CONFIG_B,CONFIG_B,1773082800000,10000.000000
CONFIG_B,CONFIG_B,1773086400000,10000.000000
CONFIG_B,CONFIG_B,1773090000000,10000.000000
CONFIG_B,CONFIG_B,1773093600000,10000.000000
CONFIG_B,CONFIG_B,1773097200000,10000.000000
CONFIG_B,CONFIG_B,1773100800000,10000.000000
CONFIG_B,CONFIG_B,1773104400000,10000.000000
CONFIG_B,CONFIG_B,1773108000000,10000.000000
CONFIG_B,CONFIG_B,1773111600000,10000.000000
CONFIG_B,CONFIG_B,1773115200000,10000.000000
CONFIG_B,CONFIG_B,1773118800000,10000.000000
CONFIG_B,CONFIG_B,1773122400000,10000.000000
CONFIG_B,CONFIG_B,1773126000000,10000.000000
CONFIG_B,CONFIG_B,1773129600000,10000.000000
CONFIG_B,CONFIG_B,1773133200000,10000.000000
CONFIG_B,CONFIG_B,1773136800000,10000.000000
CONFIG_B,CONFIG_B,1773140400000,10000.000000
CONFIG_B,CONFIG_B,1773144000000,10000.000000
CONFIG_B,CONFIG_B,1773147600000,10000.000000
CONFIG_B,CONFIG_B,1773151200000,10000.000000
CONFIG_B,CONFIG_B,1773154800000,10000.000000
CONFIG_B,CONFIG_B,1773158400000,10000.000000
CONFIG_B,CONFIG_B,1773162000000,10000.000000
CONFIG_B,CONFIG_B,1773165600000,10000.000000
CONFIG_B,CONFIG_B,1773169200000,10000.000000
CONFIG_B,CONFIG_B,1773172800000,10000.000000
CONFIG_B,CONFIG_B,1773176400000,10000.000000
CONFIG_B,CONFIG_B,1773180000000,10000.000000
CONFIG_B,CONFIG_B,1773183600000,10000.000000
CONFIG_B,CONFIG_B,1773187200000,10000.000000
CONFIG_B,CONFIG_B,1773190800000,10000.000000
CONFIG_B,CONFIG_B,1773194400000,10000.000000
CONFIG_B,CONFIG_B,1773198000000,10000.000000
CONFIG_B,CONFIG_B,1773201600000,10000.000000
CONFIG_B,CONFIG_B,1773205200000,10000.000000
CONFIG_B,CONFIG_B,1773208800000,10000.000000
CONFIG_B,CONFIG_B,1773212400000,10000.000000
CONFIG_B,CONFIG_B,1773216000000,10000.000000
CONFIG_B,CONFIG_B,1773219600000,10000.000000
CONFIG_B,CONFIG_B,1773223200000,10000.000000
CONFIG_B,CONFIG_B,1773226800000,10000.000000
CONFIG_B,CONFIG_B,1773230400000,10000.000000
CONFIG_B,CONFIG_B,1773234000000,10000.000000
CONFIG_B,CONFIG_B,1773237600000,10000.000000
CONFIG_B,CONFIG_B,1773241200000,10000.000000
CONFIG_B,CONFIG_B,1773244800000,9992.508741
CONFIG_B,CONFIG_B,1773248400000,10007.738675
CONFIG_B,CONFIG_B,1773252000000,9995.828793
CONFIG_B,CONFIG_B,1773255600000,9997.539401
CONFIG_B,CONFIG_B,1773259200000,9997.054092
CONFIG_B,CONFIG_B,1773262800000,10004.574261
CONFIG_B,CONFIG_B,1773266400000,9978.522499
CONFIG_B,CONFIG_B,1773270000000,9965.707084
CONFIG_B,CONFIG_B,1773273600000,9968.075619
CONFIG_B,CONFIG_B,1773277200000,9937.639835
CONFIG_B,CONFIG_B,1773280800000,9937.639835
CONFIG_B,CONFIG_B,1773284400000,9937.639835
CONFIG_B,CONFIG_B,1773288000000,9937.639835
CONFIG_B,CONFIG_B,1773291600000,9937.639835
CONFIG_B,CONFIG_B,1773295200000,9937.639835
CONFIG_B,CONFIG_B,1773298800000,9937.639835
CONFIG_B,CONFIG_B,1773302400000,9937.639835
CONFIG_B,CONFIG_B,1773306000000,9937.639835
CONFIG_B,CONFIG_B,1773309600000,9937.639835
CONFIG_B,CONFIG_B,1773313200000,9937.639835
CONFIG_B,CONFIG_B,1773316800000,9937.639835
CONFIG_B,CONFIG_B,1773320400000,9937.639835
CONFIG_B,CONFIG_B,1773324000000,9937.639835
CONFIG_B,CONFIG_B,1773327600000,9937.639835
CONFIG_B,CONFIG_B,1773331200000,9937.639835
CONFIG_B,CONFIG_B,1773334800000,9937.639835
CONFIG_B,CONFIG_B,1773338400000,9937.639835
CONFIG_B,CONFIG_B,1773342000000,9937.639835
CONFIG_B,CONFIG_B,1773345600000,9937.639835
CONFIG_B,CONFIG_B,1773349200000,9937.639835
CONFIG_B,CONFIG_B,1773352800000,9937.639835
CONFIG_B,CONFIG_B,1773356400000,9937.639835
CONFIG_B,CONFIG_B,1773360000000,9937.639835
CONFIG_B,CONFIG_B,1773363600000,9937.639835
CONFIG_B,CONFIG_B,1773367200000,9937.639835
CONFIG_B,CONFIG_B,1773370800000,9937.639835
CONFIG_B,CONFIG_B,1773374400000,9937.639835
CONFIG_B,CONFIG_B,1773378000000,9937.639835
CONFIG_B,CONFIG_B,1773381600000,9937.639835
CONFIG_B,CONFIG_B,1773385200000,9937.639835
CONFIG_B,CONFIG_B,1773388800000,9937.639835
CONFIG_B,CONFIG_B,1773392400000,9937.639835
CONFIG_B,CONFIG_B,1773396000000,9937.639835
CONFIG_B,CONFIG_B,1773399600000,9937.639835
CONFIG_B,CONFIG_B,1773403200000,9937.639835
CONFIG_B,CONFIG_B,1773406800000,9937.639835
CONFIG_B,CONFIG_B,1773410400000,9937.639835
CONFIG_B,CONFIG_B,1773414000000,9937.639835
CONFIG_B,CONFIG_B,1773417600000,9937.639835
CONFIG_B,CONFIG_B,1773421200000,9937.639835
CONFIG_B,CONFIG_B,1773424800000,9937.639835
CONFIG_B,CONFIG_B,1773428400000,9937.639835
CONFIG_B,CONFIG_B,1773432000000,9937.639835
CONFIG_B,CONFIG_B,1773435600000,9937.639835
CONFIG_B,CONFIG_B,1773439200000,9937.639835
CONFIG_B,CONFIG_B,1773442800000,9937.639835
CONFIG_B,CONFIG_B,1773446400000,9937.639835
CONFIG_B,CONFIG_B,1773450000000,9937.639835
CONFIG_B,CONFIG_B,1773453600000,9937.639835
CONFIG_B,CONFIG_B,1773457200000,9937.639835
CONFIG_B,CONFIG_B,1773460800000,9937.639835
CONFIG_B,CONFIG_B,1773464400000,9937.639835
CONFIG_B,CONFIG_B,1773468000000,9937.639835
CONFIG_B,CONFIG_B,1773471600000,9937.639835
CONFIG_B,CONFIG_B,1773475200000,9937.639835
CONFIG_B,CONFIG_B,1773478800000,9937.639835
CONFIG_B,CONFIG_B,1773482400000,9937.639835
CONFIG_B,CONFIG_B,1773486000000,9937.639835
CONFIG_B,CONFIG_B,1773489600000,9937.639835
CONFIG_B,CONFIG_B,1773493200000,9937.639835
CONFIG_B,CONFIG_B,1773496800000,9937.639835
CONFIG_B,CONFIG_B,1773500400000,9937.639835
CONFIG_B,CONFIG_B,1773504000000,9937.639835
CONFIG_B,CONFIG_B,1773507600000,9937.639835
CONFIG_B,CONFIG_B,1773511200000,9937.639835
CONFIG_B,CONFIG_B,1773514800000,9937.639835
CONFIG_B,CONFIG_B,1773518400000,9937.639835
CONFIG_B,CONFIG_B,1773522000000,9937.639835
CONFIG_B,CONFIG_B,1773525600000,9937.639835
CONFIG_B,CONFIG_B,1773529200000,9930.195291
CONFIG_B,CONFIG_B,1773532800000,9914.403069
CONFIG_B,CONFIG_B,1773536400000,9914.441388
CONFIG_B,CONFIG_B,1773540000000,9946.817290
CONFIG_B,CONFIG_B,1773543600000,9940.728781
CONFIG_B,CONFIG_B,1773547200000,9957.671264
CONFIG_B,CONFIG_B,1773550800000,9949.544892
CONFIG_B,CONFIG_B,1773554400000,9947.366294
CONFIG_B,CONFIG_B,1773558000000,9947.030482
CONFIG_B,CONFIG_B,1773561600000,9965.417235
CONFIG_B,CONFIG_B,1773565200000,9970.544988
CONFIG_B,CONFIG_B,1773568800000,9969.986927
CONFIG_B,CONFIG_B,1773572400000,9973.911468
CONFIG_B,CONFIG_B,1773576000000,9957.950643
CONFIG_B,CONFIG_B,1773579600000,9957.756262
CONFIG_B,CONFIG_B,1773583200000,9958.765789
CONFIG_B,CONFIG_B,1773586800000,9948.956873
CONFIG_B,CONFIG_B,1773590400000,9945.899032
CONFIG_B,CONFIG_B,1773594000000,9972.554983
CONFIG_B,CONFIG_B,1773597600000,9942.637057
CONFIG_B,CONFIG_B,1773601200000,9953.743239
CONFIG_B,CONFIG_B,1773604800000,9966.344550
CONFIG_B,CONFIG_B,1773608400000,9992.733663
CONFIG_B,CONFIG_B,1773612000000,10037.313058
CONFIG_B,CONFIG_B,1773615600000,10041.897380
CONFIG_B,CONFIG_B,1773619200000,10022.112338
CONFIG_B,CONFIG_B,1773622800000,10037.554118
CONFIG_B,CONFIG_B,1773626400000,10020.957897
CONFIG_B,CONFIG_B,1773630000000,10094.713226
CONFIG_B,CONFIG_B,1773633600000,10112.987810
CONFIG_B,CONFIG_B,1773637200000,10138.896196
CONFIG_B,CONFIG_B,1773640800000,10104.539560
CONFIG_B,CONFIG_B,1773644400000,10086.586854
CONFIG_B,CONFIG_B,1773648000000,10064.175233
CONFIG_B,CONFIG_B,1773651600000,10072.948148
CONFIG_B,CONFIG_B,1773655200000,10109.351008
CONFIG_B,CONFIG_B,1773658800000,10093.281497
