mode_name,config_name,timestamp,equity
CONFIG_B,CONFIG_B,1773662400000,10115.020797
CONFIG_B,CONFIG_B,1773666000000,10132.072663
CONFIG_B,CONFIG_B,1773669600000,10094.171190
CONFIG_B,CONFIG_B,1773673200000,10073.912389
CONFIG_B,CONFIG_B,1773676800000,10107.763216
CONFIG_B,CONFIG_B,1773680400000,10120.481574
CONFIG_B,CONFIG_B,1773684000000,10118.420720
CONFIG_B,CONFIG_B,1773687600000,10121.862445
CONFIG_B,CONFIG_B,1773691200000,10140.945207
CONFIG_B,CONFIG_B,1773694800000,10152.403225
CONFIG_B,CONFIG_B,1773698400000,10173.053315
CONFIG_B,CONFIG_B,1773702000000,10173.053315
CONFIG_B,CONFIG_B,1773705600000,10173.053315
CONFIG_B,CONFIG_B,1773709200000,10173.053315
CONFIG_B,CONFIG_B,1773712800000,10173.053315
CONFIG_B,CONFIG_B,1773716400000,10173.053315
CONFIG_B,CONFIG_B,1773720000000,10173.053315
CONFIG_B,CONFIG_B,1773723600000,10173.053315
CONFIG_B,CONFIG_B,1773727200000,10173.053315
CONFIG_B,CONFIG_B,1773730800000,10173.053315
CONFIG_B,CONFIG_B,1773734400000,10173.053315
CONFIG_B,CONFIG_B,1773738000000,10173.053315
CONFIG_B,CONFIG_B,1773741600000,10173.053315
CONFIG_B,CONFIG_B,1773745200000,10173.053315
CONFIG_B,CONFIG_B,1773748800000,10173.053315
CONFIG_B,CONFIG_B,1773752400000,10173.053315
CONFIG_B,CONFIG_B,1773756000000,10173.053315
CONFIG_B,CONFIG_B,1773759600000,10173.053315
CONFIG_B,CONFIG_B,1773763200000,10173.053315
CONFIG_B,CONFIG_B,1773766800000,10173.053315
CONFIG_B,CONFIG_B,1773770400000,10173.053315
CONFIG_B,CONFIG_B,1773774000000,10173.053315
CONFIG_B,CONFIG_B,1773777600000,10173.053315
CONFIG_B,CONFIG_B,1773781200000,10173.053315
CONFIG_B,CONFIG_B,1773784800000,10173.053315
CONFIG_B,CONFIG_B,1773788400000,10173.053315
CONFIG_B,CONFIG_B,1773792000000,10173.053315
CONFIG_B,CONFIG_B,1773795600000,10173.053315
CONFIG_B,CONFIG_B,1773799200000,10173.053315
CONFIG_B,CONFIG_B,1773802800000,10173.053315
CONFIG_B,CONFIG_B,1773806400000,10173.053315
CONFIG_B,CONFIG_B,1773810000000,10173.053315
CONFIG_B,CONFIG_B,1773813600000,10173.053315
CONFIG_B,CONFIG_B,1773817200000,10173.053315
CONFIG_B,CONFIG_B,1773820800000,10173.053315
CONFIG_B,CONFIG_B,1773824400000,10173.053315
CONFIG_B,CONFIG_B,1773828000000,10173.053315
CONFIG_B,CONFIG_B,1773831600000,10173.053315
CONFIG_B,CONFIG_B,1773835200000,10173.053315
CONFIG_B,CONFIG_B,1773838800000,10173.053315
CONFIG_B,CONFIG_B,1773842400000,10173.053315
CONFIG_B,CONFIG_B,1773846000000,10173.053315
CONFIG_B,CONFIG_B,1773849600000,10173.053315
CONFIG_B,CONFIG_B,1773853200000,10173.053315
CONFIG_B,CONFIG_B,1773856800000,10173.053315
CONFIG_B,CONFIG_B,1773860400000,10173.053315
CONFIG_B,CONFIG_B,1773864000000,10173.053315
CONFIG_B,CONFIG_B,1773867600000,10173.053315
CONFIG_B,CONFIG_B,1773871200000,10173.053315
CONFIG_B,CONFIG_B,1773874800000,10173.053315
CONFIG_B,CONFIG_B,1773878400000,10173.053315
CONFIG_B,CONFIG_B,1773882000000,10173.053315
CONFIG_B,CONFIG_B,1773885600000,10173.053315
CONFIG_B,CONFIG_B,1773889200000,10173.053315
CONFIG_B,CONFIG_B,1773892800000,10173.053315
CONFIG_B,CONFIG_B,1773896400000,10173.053315
CONFIG_B,CONFIG_B,1773900000000,10173.053315
CONFIG_B,CONFIG_B,1773903600000,10173.053315
CONFIG_B,CONFIG_B,1773907200000,10173.053315
CONFIG_B,CONFIG_B,1773910800000,10173.053315
CONFIG_B,CONFIG_B,1773914400000,10173.053315
CONFIG_B,CONFIG_B,1773918000000,10173.053315
CONFIG_B,CONFIG_B,1773921600000,10173.053315
CONFIG_B,CONFIG_B,1773925200000,10173.053315
CONFIG_B,CONFIG_B,1773928800000,10173.053315
CONFIG_B,CONFIG_B,1773932400000,10173.053315
CONFIG_B,CONFIG_B,1773936000000,10173.053315
CONFIG_B,CONFIG_B,1773939600000,10173.053315
CONFIG_B,CONFIG_B,1773943200000,10173.053315
CONFIG_B,CONFIG_B,1773946800000,10173.053315
CONFIG_B,CONFIG_B,1773950400000,10173.053315
CONFIG_B,CONFIG_B,1773954000000,10173.053315
CONFIG_B,CONFIG_B,1773957600000,10173.053315
CONFIG_B,CONFIG_B,1773961200000,10173.053315
CONFIG_B,CONFIG_B,1773964800000,10173.053315
CONFIG_B,CONFIG_B,1773968400000,10173.053315
CONFIG_B,CONFIG_B,1773972000000,10173.053315
CONFIG_B,CONFIG_B,1773975600000,10173.053315
CONFIG_B,CONFIG_B,1773979200000,10173.053315
CONFIG_B,CONFIG_B,1773982800000,10173.053315
CONFIG_B,CONFIG_B,1773986400000,10173.053315
CONFIG_B,CONFIG_B,1773990000000,10173.053315
CONFIG_B,CONFIG_B,1773993600000,10173.053315
CONFIG_B,CONFIG_B,1773997200000,10173.053315
CONFIG_B,CONFIG_B,1774000800000,10173.053315
CONFIG_B,CONFIG_B,1774004400000,10173.053315
CONFIG_B,CONFIG_B,1774008000000,10173.053315
CONFIG_B,CONFIG_B,1774011600000,10173.053315
CONFIG_B,CONFIG_B,1774015200000,10173.053315
CONFIG_B,CONFIG_B,1774018800000,10173.053315
CONFIG_B,CONFIG_B,1774022400000,10173.053315
CONFIG_B,CONFIG_B,1774026000000,10173.053315
CONFIG_B,CONFIG_B,1774029600000,10173.053315
CONFIG_B,CONFIG_B,1774033200000,10173.053315
CONFIG_B,CONFIG_B,1774036800000,10173.053315
CONFIG_B,CONFIG_B,1774040400000,10173.053315
CONFIG_B,CONFIG_B,1774044000000,10173.053315
CONFIG_B,CONFIG_B,1774047600000,10173.053315
CONFIG_B,CONFIG_B,1774051200000,10165.432417
CONFIG_B,CONFIG_B,1774054800000,10149.796655
CONFIG_B,CONFIG_B,1774058400000,10169.413931
CONFIG_B,CONFIG_B,1774062000000,10163.647526
CONFIG_B,CONFIG_B,1774065600000,10162.553885
CONFIG_B,CONFIG_B,1774069200000,10166.564141
CONFIG_B,CONFIG_B,1774072800000,10172.076179
CONFIG_B,CONFIG_B,1774076400000,10168.675975
CONFIG_B,CONFIG_B,1774080000000,10159.126376
CONFIG_B,CONFIG_B,1774083600000,10163.952193
CONFIG_B,CONFIG_B,1774087200000,10159.931876
CONFIG_B,CONFIG_B,1774090800000,10163.314835
CONFIG_B,CONFIG_B,1774094400000,10168.336817
CONFIG_B,CONFIG_B,1774098000000,10169.599319
CONFIG_B,CONFIG_B,1774101600000,10161.617607
CONFIG_B,CONFIG_B,1774105200000,10161.683714
CONFIG_B,CONFIG_B,1774108800000,10130.514416
CONFIG_B,CONFIG_B,1774112400000,10130.514416
CONFIG_B,CONFIG_B,1774116000000,10130.514416
CONFIG_B,CONFIG_B,1774119600000,10130.514416
CONFIG_B,CONFIG_B,1774123200000,10130.514416
CONFIG_B,CONFIG_B,1774126800000,10130.514416
CONFIG_B,CONFIG_B,1774130400000,10130.514416
CONFIG_B,CONFIG_B,1774134000000,10130.514416
CONFIG_B,CONFIG_B,1774137600000,10130.514416
CONFIG_B,CONFIG_B,1774141200000,10130.514416
CONFIG_B,CONFIG_B,1774144800000,10130.514416
CONFIG_B,CONFIG_B,1774148400000,10130.514416
CONFIG_B,CONFIG_B,1774152000000,10130.514416
CONFIG_B,CONFIG_B,1774155600000,10130.514416
CONFIG_B,CONFIG_B,1774159200000,10130.514416
CONFIG_B,CONFIG_B,1774162800000,10130.514416
CONFIG_B,CONFIG_B,1774166400000,10130.514416
CONFIG_B,CONFIG_B,1774170000000,10130.514416
CONFIG_B,CONFIG_B,1774173600000,10130.514416
CONFIG_B,CONFIG_B,1774177200000,10130.514416
CONFIG_B,CONFIG_B,1774180800000,10130.514416
CONFIG_B,CONFIG_B,1774184400000,10130.514416
CONFIG_B,CONFIG_B,1774188000000,10130.514416
CONFIG_B,CONFIG_B,1774191600000,10130.514416
CONFIG_B,CONFIG_B,1774195200000,10130.514416
CONFIG_B,CONFIG_B,1774198800000,10130.514416
CONFIG_B,CONFIG_B,1774202400000,10130.514416
CONFIG_B,CONFIG_B,1774206000000,10130.514416
CONFIG_B,CONFIG_B,1774209600000,10130.514416
CONFIG_B,CONFIG_B,1774213200000,10130.514416
CONFIG_B,CONFIG_B,1774216800000,10130.514416
CONFIG_B,CONFIG_B,1774220400000,10130.514416
CONFIG_B,CONFIG_B,1774224000000,10130.514416
CONFIG_B,CONFIG_B,1774227600000,10130.514416
CONFIG_B,CONFIG_B,1774231200000,10130.514416
CONFIG_B,CONFIG_B,1774234800000,10130.514416
CONFIG_B,CONFIG_B,1774238400000,10130.514416
CONFIG_B,CONFIG_B,1774242000000,10130.514416
CONFIG_B,CONFIG_B,1774245600000,10130.514416
CONFIG_B,CONFIG_B,1774249200000,10130.514416
CONFIG_B,CONFIG_B,1774252800000,10130.514416
CONFIG_B,CONFIG_B,1774256400000,10130.514416
CONFIG_B,CONFIG_B,1774260000000,10130.514416
CONFIG_B,CONFIG_B,1774263600000,10130.514416
CONFIG_B,CONFIG_B,1774267200000,10122.925385
CONFIG_B,CONFIG_B,1774270800000,10175.036013
CONFIG_B,CONFIG_B,1774274400000,10172.557652
CONFIG_B,CONFIG_B,1774278000000,10078.557223
CONFIG_B,CONFIG_B,1774281600000,10109.299762
CONFIG_B,CONFIG_B,1774285200000,10146.730373
CONFIG_B,CONFIG_B,1774288800000,10146.091304
CONFIG_B,CONFIG_B,1774292400000,10125.038706
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772496000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772499600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772503200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772506800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772510400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772514000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772517600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772521200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772524800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772528400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772532000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772535600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772539200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772542800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772546400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772550000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772553600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772557200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772560800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772564400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772568000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772571600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772575200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772578800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772582400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772586000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772589600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772593200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772596800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772600400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772604000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772607600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772611200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772614800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772618400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772622000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772625600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772629200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772632800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772636400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772640000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772643600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772647200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772650800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772654400000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772658000000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772661600000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772665200000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772668800000,10000.000000
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772672400000,9996.254370
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772676000000,9995.134925
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772679600000,9994.849299
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772683200000,10005.786004
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772686800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772690400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772694000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772697600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772701200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772704800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772708400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772712000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772715600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772719200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772722800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772726400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772730000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772733600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772737200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772740800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772744400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772748000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772751600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772755200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772758800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772762400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772766000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772769600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772773200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772776800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772780400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772784000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772787600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772791200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772794800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772798400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772802000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772805600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772809200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772812800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772816400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772820000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772823600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772827200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772830800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772834400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772838000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772841600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772845200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772848800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772852400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772856000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772859600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772863200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772866800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772870400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772874000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772877600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772881200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772884800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772888400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772892000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772895600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772899200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772902800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772906400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772910000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772913600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772917200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772920800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772924400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772928000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772931600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772935200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772938800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772942400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772946000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772949600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772953200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772956800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772960400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772964000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772967600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772971200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772974800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772978400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772982000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772985600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772989200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772992800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1772996400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773000000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773003600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773007200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773010800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773014400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773018000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773021600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773025200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773028800000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773032400000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773036000000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773039600000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773043200000,9988.162151
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773046800000,9984.425389
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773050400000,9970.765334
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773054000000,9976.511210
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773057600000,9990.686324
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773061200000,10020.874427
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773064800000,10027.303507
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773068400000,10016.759083
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773072000000,10020.292696
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773075600000,10007.126453
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773079200000,9998.175561
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773082800000,10021.457990
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773086400000,10020.350942
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773090000000,10018.812725
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773093600000,10008.414833
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773097200000,10000.951972
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773100800000,10027.518543
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773104400000,10031.278547
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773108000000,10068.351078
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773111600000,10037.500285
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773115200000,10061.058559
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773118800000,10057.336653
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773122400000,10055.122925
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773126000000,10073.259891
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773129600000,10084.372858
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773133200000,10097.910560
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773136800000,10086.741910
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773140400000,10079.668090
PORTFOLIO_AB,CONFIG_A+CONFIG_B,1773144000000,10077.430551
